"IDS","NAME","LONGITUDE","LATITUDE","NEAREST_LINE_ID","COMID","ARBOLATESU","SNAP_DIST","DISTFROMNODE","DISTTONODE","DIST_FROMHWKM","GEOMETRY","POINTTYPE"
"Point.09340500","09340500 WF SAN JUAN R AB BORNS LAKE,NR PAGOSA SPGS, CO.",-106.930376314377,37.4856120282555,17035519,17035519,42.065,7.16621186438345e-05,136.608181883607,80.6719367166146,41.9843280632834,"c(859862.438715312, 4156530.11612738)","gage"
"Point.09340800","09340800 W FK SAN JUAN R AT W FK CAMPGR NR PAGOSA SPR, CO",-106.911781952697,37.4503254502345,17035569,17035569,61.892,0.00019623747646296,932.429189507001,444.474896017372,61.4475251039826,"c(861677.724646273, 4152684.13133241)","gage"
"Point.09341200","09341200 WOLF CREEK NEAR PAGOSA SPRINGS, CO.",-106.883871122367,37.4463758992401,17035585,17035585,21.034,3.14270938535501e-06,3089.5627759176,565.832207565074,20.4681677924349,"c(864167.244107632, 4152353.39853265)","gage"
"Point.09341300","09341300 WOLF CR AT WOLF CR CAMPGR NR PAGOSA SPR, CO",-106.887585343528,37.441521639473,17035597,17035597,27.243,0.000173525947863196,80.0210006490469,383.43674192738,26.8595632580726,"c(863862.044377705, 4151800.11665349)","gage"
"Point.09341350","09341350 WINDY PASS CR NR PAGOSA SPR, CO.",-106.879553020896,37.4391919957764,17036981,17036981,3.415,3.46822753878507e-05,2497.1285787488,935.440978796873,2.47955902120313,"c(864584.383870027, 4151572.59676637)","gage"
"Point.09341500","09341500 WEST FORK SAN JUAN RIVER NEAR PAGOSA SPRINGS, CO",-106.907004284684,37.3926686354972,17035771,17035771,119.423,2.01137306699315e-05,852.748076984054,3455.73861571222,115.967261384288,"c(862378.921318828, 4146301.70965855)","gage"
"Point.09342000","09342000 TURKEY CREEK NEAR PAGOSA SPRINGS, CO.",-106.941173010985,37.3695397625167,17035759,17035759,36.464,9.10492334345449e-05,1043.66523724533,50.2478834869055,36.4137521165131,"c(859463.020248302, 4143603.1101644)","gage"
"Point.09342500","09342500 SAN JUAN RIVER AT PAGOSA SPRINGS, CO",-107.010416792239,37.2660416885634,17034895,17034895,437.748,1.59638000533853e-05,1226.47700346065,239.112593959334,437.508887406041,"c(853813.711221755, 4131851.71595043)","gage"
"Point.09343000","09343000 RIO BLANCO NEAR PAGOSA SPRINGS, CO.",-106.794556351291,37.2127223579904,17036067,17036067,92.938,4.84662655589485e-05,860.730359285321,368.813902183933,92.5691860978161,"c(873229.546697831, 4126763.09680432)","gage"
"Point.09343300","09343300 RIO BLANCO BEL BLANCO DIVN DAM, NR PAGOSA SPGS, CO",-106.812547113464,37.2036085669258,17037043,17037043,118.26,1.52018239593192e-05,1807.9847850883,4466.80951340495,113.793190486595,"c(871676.909343256, 4125680.42245966)","gage"
"Point.09343500","09343500 RITO BLANCO NEAR PAGOSA SPRINGS, CO.",-106.905182467444,37.1935220490429,17036089,17036089,45.811,1.14357418123472e-05,2402.9735343089,185.62853774536,45.6253714622546,"c(863499.263986072, 4124200.55162899)","gage"
"Point.09344000","09344000 NAVAJO R AT BANDED PEAK RANCH, NEAR CHROMO, CO.",-106.689557197545,37.0855615834098,17036347,17036347,113.928,2.8361496728433e-05,672.414780993773,1187.4687417863,112.740531258214,"c(883195.428761366, 4113065.31446812)","gage"
"Point.09344300","09344300 NAVAJO RIVER ABOVE CHROMO, CO.",-106.730903174772,37.0328102990357,17036467,17036467,162.703,0.00036158329387959,1202.85917419351,219.635137434078,162.483364862566,"c(879781.38403504, 4107042.56695773)","gage"
"Point.09344400","09344400 NAVAJO RIVER BL OSO DIVERSION DAM NR CHROMO, CO.",-106.737671624509,37.0304659268182,17037089,17037089,171.209,0.000123809355390891,459.367218852304,508.563674609774,170.70043632539,"c(879190.634527892, 4106755.23439421)","gage"
"Point.09345200","09345200 LITTLE NAVAJO RIV BEL L OSO DIV DAM, NR CHROMO, CO",-106.811665253939,37.0771150572034,17037067,17037067,21.341,6.43413376851778e-05,2833.44696377379,1601.43908259638,19.7395609174036,"c(872376.12889613, 4111640.99518826)","gage"
"Point.09345500","09345500 LITTLE NAVAJO RIVER AT CHROMO, CO.",-106.840256906344,37.0445845396907,17036403,17036403,31.484,0.000200329596857618,3617.95232493518,121.794059478128,31.3622059405219,"c(869991.166337397, 4107917.72071039)","gage"
"Point.09346000","09346000 NAVAJO RIVER AT EDITH, CO.",-106.907542176354,37.0027860842494,17037137,17037137,8.682,6.88010602691146e-05,310.917193830412,19.531173222991,8.66246882677701,"c(864203.514929227, 4103017.3731213)","gage"
"Point.09346400","09346400 SAN JUAN RIVER NEAR CARRACAS, CO.",-107.312039969615,37.0135794005705,17034995,17034995,1884.619,0.00173098856772994,545.156010486701,2341.02226800917,1882.27797773199,"c(828144.683762319, 4102741.49949776)","gage"
"Point.09347200","09347200 MIDDLE FORK PIEDRA RIVER NR PAGOSA SPRINGS, CO.",-107.163213871632,37.4865239825027,17030754,17030754,41.223,0.000165745716806352,1837.88376712954,5994.27047401656,35.2287295259834,"c(839261.03147014, 4155765.11099633)","gage"
"Point.09347205","09347205 MIDDLE FORK PIEDRA RIVER NEAR DYKE, CO.",-107.176648985,37.4528368144169,17030754,17030754,41.223,0.00024324412734847,6511.02246252442,1321.13177862168,39.9018682213783,"c(838224.625933675, 4151977.18880046)","gage"
"Point.09347500","09347500 PIEDRA R AT BRIDGE RNGR STA, NR PAGOSA SPGS, CO.",-107.193554123968,37.4276969619504,17030766,17030766,102.802,5.07096876533702e-05,2341.13464184331,1888.9405206224,100.913059479378,"c(836841.448001476, 4149125.85335727)","gage"
"Point.09348500","09348500 WILLIAMS C NR BRIDGE RA STA, NR PAGOSA SPGS, CO.",-107.198693540029,37.4612209847884,17030746,17030746,49.629,0.000146978345571026,5395.5924093755,783.757594103989,48.845242405896,"c(836236.140777918, 4152828.82635291)","gage"
"Point.09349000","09349000 WEMINUCHE C NR BRDGE RA STA, NR PAGOSA SPGS, CO.",-107.231916962974,37.4703735418461,17031218,17031218,73.014,2.04714111652182e-05,6742.92362334592,4611.25248412358,68.4027475158764,"c(833255.619769797, 4153726.51923138)","gage"
"Point.09349500","09349500 PIEDRA RIVER NEAR PIEDRA, CO.",-107.342879038811,37.2226276068786,17031254,17031254,479.036,6.28330182789799e-05,5928.74858704859,448.581798173467,478.587418201827,"c(824504.677533114, 4125839.21905138)","gage"
"Point.09349800","09349800 PIEDRA RIVER NEAR ARBOLES, CO.",-107.397841961323,37.0886447840907,17031044,17031044,840.95,0.00024006337649501,522.830562107322,1092.67850469793,839.857321495302,"c(820191.398441159, 4110780.46550677)","gage"
"Point.09352900","09352900 VALLECITO CREEK NEAR BAYFIELD, CO.",-107.543580350259,37.4778366599614,17034197,17034197,108.396,0.000217815042748741,1270.78622857478,20.2632488265569,108.375736751173,"c(805652.002104916, 4153495.93098249)","gage"
"Point.09353500","09353500 LOS PINOS RIVER NEAR BAYFIELD, CO.",-107.577753994193,37.3826519669922,17034231,17034231,339.4,0.000969083117785272,240.896969279727,660.279931215224,338.739720068785,"c(803013.07354189, 4142820.5126935)","gage"
"Point.09353800","09353800 LOS PINOS RIVER NEAR IGNACIO, CO",-107.583214527394,37.1663809031158,17034425,17034425,451.278,0.000188662769309515,741.013442347178,3547.65199776977,447.73034800223,"c(803397.420974857, 4118798.74614312)","gage"
"Point.09354500","09354500 LOS PINOS RIVER AT LA BOCA, CO.",-107.599389783609,37.0093891588514,17034665,17034665,674.291,5.47069781787628e-05,1341.72317550577,303.357340689134,673.987642659311,"c(802585.04113922, 4101322.7519162)","gage"
"Point.09355000","09355000 SPRING CREEK AT LA BOCA, CO",-107.596998818652,37.0106464189979,17034937,17034937,83.81,0.000108980442174384,4574.698286852,761.998213735294,83.0480017862647,"c(802792.862700019, 4101469.90728851)","gage"
"Point.09355500","09355500 SAN JUAN RIVER NEAR ARCHULETA, NM",-107.699166022886,36.8015888042367,17040461,17040461,4406.427,0.000693874210755196,5509.86167811008,1179.93576789323,4405.24706423211,"c(794502.953726713, 4077947.41454504)","gage"
"Point.09356500","09356500 SAN JUAN R NR BLANCO, NM",-107.813647164678,36.7313030228676,17040487,17040487,4739.325,0.00506064735868053,1912.775531804,118.494233512028,4739.20650576649,"c(784545.72713133, 4069800.38421997)","gage"
"Point.09356565","09356565 CANON LARGO NR BLANCO, NM",-107.755400905694,36.6903689255418,17021569,17021569,2845.893,0.00224930034239315,3641.45871879466,644.680833400334,2845.2483191666,"c(789902.723648692, 4065432.37637004)","gage"
"Point.09357100","09357100 SAN JUAN RIVER AT HAMMOND BR NR BLOOMFIELD, NM",-108.095875444041,36.6893364313033,17038973,17038973,7977.541,5.7115231604198e-05,368.779914992316,3.11431495845426,7977.53788568504,"c(759477.079205678, 4064341.29421986)","gage"
"Point.09357245","09357245 GALLEGOS CANYON AT NIIP NR CARSON TRADING POST, NM",-108.004347826637,36.4550507860244,17041593,17041593,113.641,1.42545371887378e-05,1423.49138566189,1055.74621200716,112.585253787993,"c(768467.652729958, 4038594.56403027)","gage"
"Point.09357250","09357250 GALLEGOS CANYON NR FARMINGTON, NM",-108.125306114479,36.6474571084581,17037921,17037921,570.55,7.14898913280715e-05,68.7638530167386,371.111758528631,570.178888241471,"c(756986.235002348, 4059614.7366398)","gage"
"Point.09357255","09357255 GALLEGOS CANYON AT NIIP NEAR FARMINGTON, NM",-108.10982566241,36.690688793269,17037551,17037551,617.871,4.46583662459985e-06,37.621709653415,157.945045226792,617.713054954773,"c(758225.825842634, 4064453.66571234)","gage"
"Point.09357500","09357500 ANIMAS RIVER AT HOWARDSVILLE, CO.",-107.599196734757,37.8333771281179,17014163,17014163,86.665,2.41563522387046e-06,386.925248209108,2681.49354976277,83.9835064502372,"c(799299.636652053, 4192779.98836884)","gage"
"Point.09358000","09358000 ANIMAS RIVER AT SILVERTON, CO.",-107.658966693021,37.8108444674058,17013767,17013767,102.307,0.00145438589296122,2012.326406148,191.11713869409,102.115882861306,"c(794127.40340984, 4190088.85660932)","gage"
"Point.09358550","09358550 CEMENT CREEK AT SILVERTON, CO",-107.663451241862,37.8195295915491,17013769,17013769,20.023,1.68751608406627e-05,9493.86772303105,1287.15304280961,18.7358469571904,"c(793698.037862125, 4191038.74274874)","gage"
"Point.09358900","09358900 MINERAL CREEK ABOVE SILVERTON, CO.",-107.725906207099,37.8512307392475,17013725,17013725,17.771,1.9354387082376e-05,2184.26631410591,876.600110229313,16.8943998897707,"c(788075.491389717, 4194362.64653243)","gage"
"Point.09359000","09359000 MINERAL CREEK NEAR SILVERTON, CO",-107.708720399569,37.8036739756709,17013801,17013801,6.022,0.000309651867399833,4314.21629587641,1687.9853336283,4.3340146663717,"c(789774.186136164, 4189137.33904041)","gage"
"Point.09359010","09359010 MINERAL CREEK AT SILVERTON, CO",-107.672826323019,37.8028398568844,17013783,17013783,62.718,0.000225870972389669,2502.48572229808,438.381006539953,62.27961899346,"c(792938.593293361, 4189156.79258957)","gage"
"Point.09359020","09359020 ANIMAS RIVER BELOW SILVERTON, CO",-107.667582314646,37.7902647099247,17013793,17013793,188.728,3.23776522448956e-05,1220.0150326735,1104.15557390587,187.623844426094,"c(793450.23752922, 4187777.48037154)","gage"
"Point.09359100","09359100 LIME CREEK NEAR SILVERTON, CO.",-107.750577445357,37.6781941690435,17014189,17014189,38.501,4.96015351839967e-06,1357.81910062737,2101.48986411333,36.3995101358867,"c(786571.960042613, 4175080.93944271)","gage"
"Point.09359500","09359500 ANIMAS RIVER AT TALL TIMBER RESORT ABOVE TACOMA,CO",-107.780763672001,37.570340433212,17014207,17014207,436.551,5.8160241091244e-06,972.563374677682,331.042281207672,436.219957718792,"c(784320.107671899, 4163018.28226089)","gage"
"Point.09361000","09361000 HERMOSA CREEK NEAR HERMOSA, CO.",-107.845714809019,37.4217469506994,17015217,17015217,234.638,1.35005267960486e-05,1144.02456533685,3035.64235580173,231.602357644198,"c(779135.388572612, 4146331.62325428)","gage"
"Point.09361200","09361200 FALLS CREEK NEAR DURANGO, CO.",-107.866511311522,37.3673202168418,17015221,17015221,11.974,4.98407483822083e-06,81.0383468548296,2957.96561622895,9.01603438377105,"c(777495.363579376, 4140229.65344153)","gage"
"Point.09361400","09361400 JUNCTION CREEK NEAR DURANGO, CO.",-107.910212802272,37.3339889967093,17015225,17015225,34.651,0.000176786120236396,8408.49729342518,793.818761582821,33.8571812384172,"c(773745.391296046, 4136402.74089537)","gage"
"Point.09361500","09361500 ANIMAS RIVER AT DURANGO, CO",-107.881022440184,37.279186912152,17014841,17014841,864.063,0.00309710644405314,1280.98607517352,1415.17980364653,862.647820196353,"c(776533.105974124, 4130405.72972884)","gage"
"Point.09362000","09362000 LIGHTNER CREEK NEAR DURANGO, CO",-107.893601783516,37.2700229191465,17014843,17014843,97.526,7.31494222717412e-07,2603.57617823398,827.207796540164,96.6987922034598,"c(775450.939753242, 4129351.94172167)","gage"
"Point.09362520","09362520 ANIMAS RIVER BLW DURANGO PUMP PLANT NR DURANGO, CO",-107.872809712205,37.2492745322657,17015233,17015233,973.324,0.000126521548609122,1281.36341088673,2820.17402982285,970.503825970177,"c(777371.274495587, 4127110.04330494)","gage"
"Point.09362550","09362550 WILSON GULCH NEAR DURANGO, CO",-107.841127520444,37.2424170261305,17015235,17015235,4.848,0.00204917768921494,1930.73541658118,2916.54591966448,1.93145408033552,"c(780207.561860332, 4126442.40174239)","gage"
"Point.09362900","09362900 FLORIDA RIVER BELOW LEMON RESERVOIR NR DURANGO, CO",-107.66203327413,37.3792665311324,17014767,17014767,116.568,3.32120476994811e-05,395.537086025014,3250.36921202511,113.317630787975,"c(795561.846949371, 4142177.08923266)","gage"
"Point.09363000","09363000 FLORIDA RIVER NEAR DURANGO, CO.",-107.748997894134,37.3250195341563,17015227,17015227,157.834,0.000894482311025662,2983.48516561411,2522.24420124348,155.311755798757,"c(788066.794624521, 4135887.18493109)","gage"
"Point.09363050","09363050 FLORIDA R BL FLOR FARMERS DITCH, NR DURANGO, CO.",-107.791897637061,37.2953705338387,17014821,17014821,168.022,0.000139469689874985,3595.71155375673,103.15107194197,167.918848928058,"c(784376.237662062, 4132466.48168832)","gage"
"Point.09363100","09363100 SALT CREEK NEAR OXFORD, CO.",-107.752606719998,37.1399172919377,17015255,17015255,24.42,0.000163905795969682,13536.6992146514,2085.73767154617,22.3342623284538,"c(788452.194605177, 4115332.46875008)","gage"
"Point.09363200","09363200 FLORIDA RIVER AT BONDAD, CO.",-107.870062294751,37.0567826337521,17015259,17015259,350.549,0.000225266348979039,4190.00718306664,1011.56436233847,349.537435637662,"c(778320.545420507, 4105755.1141282)","gage"
"Point.09363500","09363500 ANIMAS RIVER NEAR CEDAR HILL, NM",-107.87476428909,37.0359983714092,17015297,17015297,1503.08,1.54953813572282e-05,1008.66879275689,4652.61306996714,1498.42738693003,"c(777978.195654883, 4103434.71134059)","gage"
"Point.09364010","09364010 ANIMAS RIVER BELOW AZTEC, NM",-108.02457459425,36.8176581541247,17016047,17016047,1768.097,0.00026587795253593,1975.82494935536,813.251873678177,1767.28374812632,"c(765406.384355949, 4078776.86009386)","gage"
"Point.09364500","09364500 ANIMAS RIVER AT FARMINGTON, NM",-108.201728178096,36.7212763593938,17016187,17016187,1936.302,4.12232642127352e-06,1356.15082107323,1229.11838259036,1935.07288161741,"c(749913.620289971, 4067604.03735355)","gage"
"Point.09365000","09365000 SAN JUAN RIVER AT FARMINGTON, NM",-108.225071998748,36.7230572098929,17003788,17003788,10674.258,0.000128779112824624,749.860125950106,283.290376642683,10673.9747096234,"c(747822.586655352, 4067740.9609392)","gage"
"Point.09365500","09365500 LA PLATA RIVER AT HESPERUS, CO",-108.040330242582,37.2897473790233,16998670,16998670,49.601,3.31754528508307e-05,5356.52908450838,522.635040532764,49.0783649594672,"c(762368.477513796, 4131123.34927567)","gage"
"Point.09366000","09366000 CHERRY CREEK NEAR RED MESA, CO.",-108.198228978312,37.1186538734966,16998772,16998772,134.42,1.63365041263526e-05,406.620954948436,357.958641048719,134.062041358951,"c(748929.861874541, 4111709.7557067)","gage"
"Point.09366500","09366500 LA PLATA RIVER AT COLORADO-NEW MEXICO STATE LINE",-108.188930841664,36.9997429199294,17000640,17000640,537.557,2.88571694212905e-05,30.4965879095795,2135.78867380984,535.42121132619,"c(750146.630150511, 4098538.50745537)","gage"
"Point.09367000","09367000 LA PLATA RIVER AT LA PLATA, NM",-108.185472951373,36.9289377052105,17000894,17000894,591.836,5.14824171619361e-05,279.753620471987,186.280388161074,591.649719611839,"c(750686.682725496, 4090690.35680689)","gage"
"Point.09367400","09367400 LA PLATA RIVER TRIB NR FARMINGTON, NM",-108.225827305683,36.7858945295144,17003184,17003184,6.488,6.5879940319634e-05,5561.40732058445,931.897436795013,5.55610256320499,"c(747552.934605435, 4074711.80410663)","gage"
"Point.09367500","09367500 LA PLATA RIVER NEAR FARMINGTON, NM",-108.250306072769,36.7374972099214,17003262,17003262,1180.719,2.18208975637702e-05,279.912219438307,157.740954542679,1180.56125904546,"c(745522.464562262, 4069278.26194492)","gage"
"Point.09367536","09367536 OJO AMARILLO CANYON AT NIIP NR FRUITLAND, NM",-108.347578099624,36.7164598805934,17002498,17002498,115.41,0.000149054662316078,132.440166464612,1870.79414031457,113.539205859685,"c(736899.822443252, 4066698.76220764)","gage"
"Point.09367540","09367540 SAN JUAN R NR FRUITLAND, NM",-108.40395493107,36.7399244467963,17003688,17003688,12166.668,0.00165647667691048,426.952041984833,229.101784066475,12166.4388982159,"c(731792.954831591, 4069164.40774728)","gage"
"Point.09367555","09367555 SHUMWAY ARROYO NEAR FRUITLAND, NM",-108.395053261807,36.806742217746,17001760,17001760,245.062,3.64172467896909e-05,2922.70514785647,1869.38371256077,243.192616287439,"c(732385.975644371, 4076600.22231762)","gage"
"Point.09367561","09367561 SHUMWAY ARROYO NEAR WATERFLOW, NM",-108.441312014715,36.7731289315289,17002080,17002080,366.275,4.80586290772238e-05,896.336473214742,832.05033892675,365.442949661073,"c(728358.286289065, 4072758.95696418)","gage"
"Point.09367660","09367660 CHACO WASH NR STARLAKE TRADING POST, NM",-107.528219262342,35.9351525110059,16978798,16978798,62.655,0.000460340804263445,106.847901254283,2379.04577861314,60.2759542213869,"c(813219.43501614, 3982329.09435621)","gage"
"Point.09367676","09367676 CHACO WASH AT EB AT CHACO CANYON NATL MON, NM",-107.851836821858,36.0197779431204,16975896,16975896,606.729,0.000154478178710973,448.885889024716,7521.7596688101,599.20724033119,"c(783709.98297954, 3990728.3803022)","gage"
"Point.09367678","09367678 FAJADA WASH AT CHACO CANYON NATL MON, NM",-107.918439300512,36.0175710226612,16975912,16975912,224.788,0.000171728939253952,1563.59185314949,524.533042170849,224.263466957829,"c(777713.755322486, 3990291.35212761)","gage"
